0.41832680204974	0.422490541377441	-1.06333794598458	-1.79207758760335
0.573281431272786	2.55968721711475	1.82372114522688	-1.78588114087839
2.17937423076598	5.14545119824082	-1.22422876464268	-3.08494068476153
1.77640268899986	-7.24220515968162	-1.86295086620588	-5.23560337954457
-2.36084482228109	-9.15564352579264	1.78704294385715	2.00601299380668
1.40476534579181	4.993477997883	1.86312693511579	-0.997274332099143
0.291192524260057	5.01925796341162	-0.039833519552209	9.67932923501018
-1.74299963588705	-10.1130680358904	3.62420252525306	3.84318858298392
-1.01879848917998	-1.22216545513701	4.90849378246775	8.0858060839043
0.425831529344875	-9.28834948738084	2.04153311241963	9.33456059311314
0.580072337111112	-1.63417623145847	1.53054651562391	6.35822242718816
-0.175887717351139	-6.29360593862262	-3.54523263178294	-15.3153392400848
2.24148313649516	6.565191579455	2.22955587621058	11.4520396622173
1.11893798364842	-1.18869113546947	-0.0826879691258187	-5.57538847605417
4.40799413596814	7.97997501860155	-0.125635344750397	-13.0419358972618
5.17849741175424	2.20184074251054	1.06580946921947	-3.77216593594527
0.574032121655282	8.04888275862979	-1.8634698441106	-9.34128311289633
6.11365938147673	9.073309569559	1.31312733324942	-2.25986527401709
0.925085932372365	4.63134053410244	-0.293261241901545	7.39685602532338
1.54534415775419	4.93761377515913	2.69383213131538	2.03069709394524
0.119234809326589	2.04387786360103	1.79760071828725	4.34635580573035
4.73219440239483	9.42339558358578	0.979421664191636	-5.13427994634351
-0.41196971592521	-0.878274987907634	0.1996408849235	-1.7751287337425
4.44096289790965	8.88771403972565	1.37754322345919	0.595361983700501
1.61529979123281	1.80357044316517	0.849816208219967	-4.5605892479621
-2.5891145638091	-1.29493216480037	-0.0988687392663525	4.32089616443197
3.21227604585018	-1.62758204362679	0.391502973015722	-4.00310569837146
0.489856586082034	-0.608301273982081	0.826930195191078	5.7359232033999
1.66504166109145	3.8079221380315	1.28048525072718	0.2884181565302
4.4539129376635	18.3407105790007	1.99052012664588	7.10442861439778
-1.17708098516741	-6.5414275900617	1.05178871337723	-4.05579138669083
-0.545151924138525	-14.0107411348507	4.35419650307312	14.1246125009792
-1.62791728033643	-8.99388613085583	2.57008443825351	10.3847146658089
4.3170679769267	16.1404446838698	-0.230086261473755	-5.64550289913209
1.32910726777695	-12.3780229981762	1.27754327965066	-4.90091052221154
-1.90642325150006	-14.6912003256036	-3.62827334683178	-4.24783812763562
2.19501312854578	4.9798612854652	0.146208820472121	-0.204755191721158
1.73358013564614	7.23580540109713	1.31549897856625	-0.164957034423032
0.959318961164222	-7.61958063984272	1.86157627410823	-0.943501646159568
2.07637147945423	-1.676089446767	0.466856949857526	-2.37303813104839
1.96986545071886	-0.935254796808271	-2.6812102901641	-14.6433382580147
3.24657921981752	11.7231014349989	1.67706689264893	-3.10874774357251
1.76848806009712	-5.63853733529059	1.40427143661847	5.46087882297774
-1.74770411516719	-2.55628289712351	-0.926779653382981	1.99556928335763
0.0400158727824504	7.90596056779057	2.29943885513898	4.86908972301582
0.986312856620264	5.87438889527544	1.56101689565949	1.48988427825366
0.0894259228195392	5.90496500645253	-0.0030097824787354	-6.6718946822008
1.14698582651418	-2.57342589399359	-0.250622777319766	-2.78864463056426
0.484101065004204	-1.07104402129087	1.84203127844884	-2.27804537245383
2.09383734676739	9.46265038397975	1.50980516930725	-2.43592355824405
3.03973282349822	11.7855076953697	3.43681260231292	-0.801983005460247
-2.08481381984581	-10.7616121937681	-1.57377799111844	-11.5773636124373
2.53616444721379	1.24525385798252	4.64515472379362	7.74376082874779
5.90185183513358	20.2090411359597	0.60297187491818	-1.00130010009421
1.38379909978683	-2.83423629318889	4.02288570591683	5.3575139140614
-0.876696273977851	-1.29929920546743	2.18924928185826	15.540207470593
-1.00257925148005	-2.70447134653832	-4.35704570921578	-16.7554154365195
-1.4384174763722	-2.16985844235353	1.83686026326909	-0.909142009659646
1.73648621040642	-1.7732063565921	-1.82181696822593	-21.9555450645873
0.070694544962951	-2.29853828339893	-0.0818851231664088	-1.60112813579441
-1.06451864033147	-5.68950785855604	1.55355081158921	11.0560043709538
1.37122182940047	6.0340128090194	2.6238239865318	8.74462630236847
-2.49173706499796	-9.39350305723467	0.135181117770725	-9.95393455968829
2.65472083747743	-1.71490493811877	1.58252764378525	-3.59872025708477
0.0376339727778527	-6.87965203262765	-1.74711099810919	-13.6190071217966
1.22710773474715	7.54038869988222	2.90399863107427	7.18615847741712
0.0728711073753944	-3.00782483277907	1.44155741673598	-2.75727325327369
1.67875756041507	3.54597626529475	-1.17177935387232	-9.31495620732842
-4.05072776392346	-3.71573365500269	1.4161245520097	1.3331118439418
1.97641554301072	6.89180774587912	2.50642087004138	9.06432732057997
2.78204467817904	11.7193436522176	-1.81008557846103	-6.30237885711793
3.98081647052839	14.8545733162844	5.02140965997373	14.8821549515442
2.17747285930654	13.9936796326484	1.16209795504304	0.0494620831393896
4.27747469746563	8.42269565382655	2.55665308043646	19.4681808742266
3.2357483621848	-1.81934361158593	1.5524771613054	5.09341150534784
0.797442957728195	1.69103576048686	0.200077961752398	-0.558413271783834
2.71131958162851	6.73842539992001	2.22942471623305	4.3657931705786
1.74598324173602	6.31285660446448	4.01024889901042	1.87244694451685
3.38558269675149	15.2062014642516	2.88389435161268	6.45610018923437
-1.84904326216322	-8.40427300090301	-3.01568510482951	-25.5596906406211
1.96275957773751	-0.200555838149463	-0.487691312126989	-8.1860878872919
-2.51759753410797	-8.33937703049745	0.111919253358636	6.95413423766935
1.32687006865236	9.15561624627272	-0.616145402153695	3.05880709470689
-1.93472609413055	-8.7341803331987	2.00667943962456	4.70412940953463
-4.02525747823164	-7.41506432233445	1.75692731115396	-1.05127963921458
3.06373980300484	8.6647086371463	2.49707888420628	6.1621409987718
2.11112488586895	5.69568264494886	0.603039251900391	1.40836152900153
-1.9384035727918	-5.29753871301269	1.01476455014563	-3.52621311744714
1.22595377393175	0.787033053262542	3.84222039553972	4.83790315211863
2.1840642625798	3.67754045886174	2.0260696183635	3.00803340608033
5.96967537070072	15.6178163171519	4.9456207205672	13.067240227612
3.45865156169656	7.88906546364599	-1.01723671587864	-8.10248985136346
2.35604091853719	5.96829216812923	-0.395259172766093	1.86133523554785
-0.0369024709426897	-9.83365709241728	2.15687275063101	4.91923575593422
3.69150969436607	8.2074667184977	3.14213544026337	15.4907868111812
-3.0379255180562	-9.27204503330423	0.204056498612875	5.49620024575184
-3.76493283501795	-12.4415517468223	3.69096924546713	9.51887148943973
0.825087488181953	6.02630150986329	5.80743066846184	18.5263474164631
2.23313835284587	5.00917408783188	0.757065841660217	-2.18265770729717
1.79913542932579	-3.24532191499077	1.62494131071423	1.15334847119769
-1.56467953325167	-13.903037230812	1.34235151526338	6.86529289119257
-1.76072870311152	-10.1150257521937	4.7286889309346	13.9209013331831
-0.52950256685302	-8.3087535109329	3.40890330043822	6.19120561568892
3.09603788018869	7.05221344770752	1.6672206495017	5.65192145544732
-1.7989190878178	-0.845256182913558	-0.906590447108186	-5.92040260221927
-0.883006920252466	-5.61380938947258	-0.556676400331782	3.07157138391908
1.20394395235482	6.64042709429387	0.557403245093944	-0.240680374634648
1.64611378995072	3.98251599072738	4.15391081211657	7.2709431572735
1.20458850796927	4.73230224125188	-1.41396886259433	-2.19024572705268
3.49232913847052	3.59048121565441	5.75408956135834	4.15765284727869
-0.0960976746760978	-5.02543292013672	1.59230642766349	5.53443361653039
-1.95541530117333	-9.28623166939121	2.82363223213263	11.1771297396407
0.961433156050855	2.14403521842077	2.21767511791611	8.49592370106646
0.00221355584725391	-3.42010624438862	0.460413096648024	-1.99438701996391
1.60467442961484	9.79762390862962	1.53936623364354	9.59876081712581
2.42138185956058	9.66099922858738	1.55848645124594	-2.12236852497912
4.99203777164425	17.2091961243696	-1.01570294309391	-14.0173082685509
0.0530994733113229	0.464677542965046	7.40284977697808	13.207568514151
-2.66254324645304	-2.67549439501099	2.15888196508216	-0.75790175572681
2.4499479260233	4.20124633293014	0.705811600973581	-3.12760088062144
3.10199972605163	-10.9239721701288	-1.16930266827293	-14.2598178318151
0.313994755433787	10.0238453697988	4.17831322815906	11.5486001315834
0.890543989505154	6.57277925596594	4.61294392219991	19.9243861270505
2.04758034348462	7.20901310874701	0.141046529149369	0.369186318998263
5.39679713025318	8.90186429733492	1.23322318973391	0.94895775123241
1.25970134640693	4.63528503986999	0.82530391996751	5.44678761819273
2.76235198808843	3.67804345573136	-0.290313125353233	1.68835754318919
1.0706229986954	-0.167296506555014	0.228197218830532	-2.66827748205673
-0.247963852843484	-1.78448580433594	-0.828200637483365	-4.82284210311617
2.00911088261274	15.5231096360384	2.83492809601142	5.09312531963783
2.44479040237514	7.96879594450091	-0.0626345169102096	-11.9126486492936
2.90908611224252	4.61981049725279	4.32089942881206	18.7073449136022
1.27626679463565	2.96190429430998	1.58837750870868	-10.6805169662603
1.37114239605821	3.24952600470684	1.02703563098426	-4.22361409092729
1.01528902615427	4.23664041286028	1.15663873217847	2.83776506133709
